"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1213","Form Should Be Submited Even First Name Input Field Is Blank - Not Required Field","Chromium Browser","Tue Sep 30 09:10:18 PST 2025","passed","Tue Sep 30 09:10:19 PST 2025","Submit Form And Validate Result Section - With First Name","ui/submitFormWithFirstNameTests.spec.ts","",""
"","1499","First Name Submitted Info Should Be Matched On Results Section","Chromium Browser","Tue Sep 30 09:10:09 PST 2025","passed","Tue Sep 30 09:10:11 PST 2025","Submit Form And Validate Result Section - First Name Input Field Is Blank","ui/submitFormNoFirstNameTests.spec.ts","",""
"","1496","Form Should Be Submited Even First Name Input Field Is Blank - Not Required Field","Chromium Browser","Tue Sep 30 09:10:09 PST 2025","passed","Tue Sep 30 09:10:11 PST 2025","Submit Form And Validate Result Section - First Name Input Field Is Blank","ui/submitFormNoFirstNameTests.spec.ts","",""
"","5990","Country Submitted Info Should Be Matched On Results Section","Chromium Browser","Tue Sep 30 09:10:19 PST 2025","failed","Tue Sep 30 09:10:25 PST 2025","Submit Form And Validate Result Section - With First Name","ui/submitFormWithFirstNameTests.spec.ts","",""
"","1162","First Name Submitted Info Should Be Matched On Results Section","Chromium Browser","Tue Sep 30 09:10:18 PST 2025","passed","Tue Sep 30 09:10:19 PST 2025","Submit Form And Validate Result Section - With First Name","ui/submitFormWithFirstNameTests.spec.ts","",""
"","6010","Country Submitted Info Should Be Matched On Results Section","Chromium Browser","Tue Sep 30 09:10:11 PST 2025","failed","Tue Sep 30 09:10:17 PST 2025","Submit Form And Validate Result Section - First Name Input Field Is Blank","ui/submitFormNoFirstNameTests.spec.ts","",""
"","6418","Last Name Submitted Info Should Be Matched On Results Section","Chromium Browser","Tue Sep 30 09:10:09 PST 2025","failed","Tue Sep 30 09:10:16 PST 2025","Submit Form And Validate Result Section - First Name Input Field Is Blank","ui/submitFormNoFirstNameTests.spec.ts","",""
"","6013","Phone Submitted Info Should Be Matched On Results Section","Chromium Browser","Tue Sep 30 09:10:11 PST 2025","failed","Tue Sep 30 09:10:17 PST 2025","Submit Form And Validate Result Section - First Name Input Field Is Blank","ui/submitFormNoFirstNameTests.spec.ts","",""
"","6076","Last Name Submitted Info Should Be Matched On Results Section","Chromium Browser","Tue Sep 30 09:10:18 PST 2025","failed","Tue Sep 30 09:10:24 PST 2025","Submit Form And Validate Result Section - With First Name","ui/submitFormWithFirstNameTests.spec.ts","",""
"","6028","Phone Submitted Info Should Be Matched On Results Section","Chromium Browser","Tue Sep 30 09:10:19 PST 2025","failed","Tue Sep 30 09:10:25 PST 2025","Submit Form And Validate Result Section - With First Name","ui/submitFormWithFirstNameTests.spec.ts","",""
"","1126","Email Submitted Info Should Be Matched On Results Section","Chromium Browser","Tue Sep 30 09:10:17 PST 2025","passed","Tue Sep 30 09:10:18 PST 2025","Submit Form And Validate Result Section - First Name Input Field Is Blank","ui/submitFormNoFirstNameTests.spec.ts","",""
"","1039","Email Submitted Info Should Be Matched On Results Section","Chromium Browser","Tue Sep 30 09:10:24 PST 2025","passed","Tue Sep 30 09:10:25 PST 2025","Submit Form And Validate Result Section - With First Name","ui/submitFormWithFirstNameTests.spec.ts","",""
